Attribute,Description,Valid Values,DependsOn,Required,Properties,Parent,DependsOn Component,Source,Validation Rules,Nonpreferred Terms,Ontology Identifier,Ontology Url,NCIt Code,Notes
Sabarubicin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sabatolimab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sacituzumab Govitecan,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sacubitril/Valsartan,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Safingol,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sagopilone,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Salirasib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Salmonella VNP20009,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sam68 Modulator CWP232291,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Samalizumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Samarium Sm 153-DOTMP,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Samotolisib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Samrotamab Vedotin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Samuraciclib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sapacitabine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sapanisertib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sapitinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Saracatinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Saracatinib Difumarate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SarCNU,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sardomozide,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sargramostim,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sasanlimab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Satraplatin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Savolitinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SBIL-2,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Scopoletin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SDF-1 Receptor Antagonist PTX-9908,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Seclidemstat,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sedoxantrone Trihydrochloride,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selatinib Ditosilate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selective Androgen Receptor Modulator RAD140,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selective Cytokine Inhibitory Drug CC-1088,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selective Estrogen Receptor Degrader AZD9496,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selective Estrogen Receptor Degrader AZD9833,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selective Estrogen Receptor Degrader LSZ102,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selective Estrogen Receptor Degrader LX-039,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selective Estrogen Receptor Degrader LY3484356,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selective Estrogen Receptor Degrader SRN-927,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selective Estrogen Receptor Modulator CC-8490,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selective Estrogen Receptor Modulator TAS-108,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selective Glucocorticoid Receptor Antagonist CORT125281,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selective Human Estrogen-receptor Alpha Partial Agonist TTC-352,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Seliciclib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selicrelumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selinexor,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selitrectinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selonsertib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selpercatinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selumetinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Selumetinib Sulfate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Semaxanib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Semuloparin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Semustine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Seneca Valley Virus-001,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Seocalcitol,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sepantronium Bromide,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Serabelisib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Serclutamab Talirine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SERD D-0502,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SERD G1T48,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SERD GDC-9545,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SERD SAR439859,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SERD SHR9549,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SERD ZN-c5,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Serdemetan,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sergiolide,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Seribantumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Serine/Threonine Kinase Inhibitor CBP501,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Serine/Threonine Kinase Inhibitor XL418,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Serplulimab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sevacizumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Seviteronel,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Shared Anti-Idiotype-AB-S006,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Shared Anti-Idiotype-AB-S024A,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Shark Cartilage,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Shark Cartilage Extract AE-941,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Shenqi Fuzheng Injection SQ001,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sho-Saiko-To,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Short Chain Fatty Acid HQK-1004,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SHP-1 Agonist SC-43,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SHP2 Inhibitor JAB-3068,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SHP2 Inhibitor RLY-1971,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SHP2 Inhibitor RMC-4630,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SHP2 Inhibitor TNO155,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Shu Yu Wan Formula,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sialyl Tn Antigen,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sialyl Tn-KLH Vaccine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sibrotuzumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
siG12D LODER,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Silatecan AR-67,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Silibinin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Silicon Phthalocyanine 4,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Silmitasertib Sodium,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Siltuximab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Simalikalactone D,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Simeprevir,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Simlukafusp Alfa,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Simmitinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Simotaxel,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Simtuzumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Simurosertib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sintilimab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Siplizumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sipuleucel-T,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Siremadlin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
siRNA-transfected Peripheral Blood Mononuclear Cells APN401,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sirolimus,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SIRPa-4-1BBL Fusion Protein DSP107,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SIRPa-Fc Fusion Protein TTI-621,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SIRPa-Fc-CD40L Fusion Protein SL-172154,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SIRPa-IgG4-Fc Fusion Protein TTI-622,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sitimagene Ceradenovec,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sitravatinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sivifene,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sizofiran,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SLC6A8 Inhibitor RGX-202,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SLCT Inhibitor GNS561,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SMAC Mimetic BI 891065,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Smac Mimetic GDC-0152,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Smac Mimetic GDC-0917,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Smac Mimetic LCL161,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SMO Protein Inhibitor ZSP1602,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Smoothened Antagonist BMS-833923,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Smoothened Antagonist LDE225 Topical,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Smoothened Antagonist LEQ506,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Smoothened Antagonist TAK-441,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SN-38-Loaded Polymeric Micelles NK012,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SNS01-T Nanoparticles,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sobuzoxane,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sodium Borocaptate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sodium Butyrate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sodium Dichloroacetate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sodium Iodide I-131,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sodium Metaarsenite,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sodium Phenylbutyrate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sodium Salicylate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sodium Selenite,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sodium Stibogluconate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sodium-Potassium Adenosine Triphosphatase Inhibitor RX108,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sofituzumab Vedotin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Solitomab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sonepcizumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sonidegib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sonolisib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sorafenib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sorafenib Tosylate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sorghum bicolor Supplement,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sotigalimab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sotorasib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sotrastaurin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sotrastaurin Acetate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Soy Isoflavones,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Soy Protein Isolate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Spanlecortemlocel,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sparfosate Sodium,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sparfosic Acid,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Spartalizumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Spebrutinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Spherical Nucleic Acid Nanoparticle NU-0129,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Spirogermanium,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Spiromustine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Spiroplatin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Splicing Inhibitor H3B-8800,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Spongistatin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Squalamine Lactate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SR-BP1/HSI Inhibitor SR31747A,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SR-T100 Gel,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Src Kinase Inhibitor AP 23846,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Src Kinase Inhibitor KX2-391,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Src Kinase Inhibitor KX2-391 Ointment,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Src Kinase Inhibitor M475271,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Src/Abl Kinase Inhibitor AZD0424,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Src/tubulin Inhibitor KX02,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SRPK1/ABCG2 Inhibitor SCO-101,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
ssRNA-based Immunomodulator CV8102,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
SSTR2-targeting Protein/DM1 Conjugate PEN-221,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
St. John's Wort,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Stallimycin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Staphylococcal Enterotoxin A,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Staphylococcal Enterotoxin B,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
STAT Inhibitor OPB-111077,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
STAT3 Inhibitor DSP-0337,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
STAT3 Inhibitor OPB-31121,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
STAT3 Inhibitor OPB-51602,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
STAT3 Inhibitor TTI-101,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
STAT3 Inhibitor WP1066,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Staurosporine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
STING Agonist BMS-986301,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
STING Agonist GSK3745417,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
STING Agonist IMSA101,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
STING Agonist MK-1454,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
STING Agonist SB 11285,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
STING Agonist TAK-676,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
STING-activating Cyclic Dinucleotide Agonist MIW815,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
STING-expressing E. coli SYNB1891,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Streptonigrin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Streptozocin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Strontium Chloride Sr-89,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Submicron Particle Paclitaxel Sterile Suspension,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sugemalimab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sulfatinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sulforaphane,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sulindac,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sulofenur,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sumoylation Inhibitor TAK-981,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sunitinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sunitinib Malate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Super Enhancer Inhibitor GZ17-6.02,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Superagonist Interleukin-15:Interleukin-15 Receptor alphaSu/Fc Fusion Complex ALT-803,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Superoxide Dismutase Mimetic GC4711,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Suramin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Suramin Sodium,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Survivin Antigen,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Survivin Antigen Vaccine DPX-Survivac,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Survivin mRNA Antagonist EZN-3042,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Survivin-expressing CVD908ssb-TXSVN Vaccine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sustained-release Lipid Inhaled Cisplatin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sustained-release Mitomycin C Hydrogel Formulation UGN-101,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Sustained-release Mitomycin C Hydrogel Formulation UGN-102,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Syk Inhibitor HMPL-523,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Synchrotope TA2M Plasmid DNA Vaccine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Synchrovax SEM Plasmid DNA Vaccine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Synthetic Alkaloid PM00104,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Synthetic Glioblastoma Mutated Tumor-specific Peptides Vaccine Therapy APVAC2,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Synthetic Glioblastoma Tumor-associated Peptides Vaccine Therapy APVAC1,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Synthetic hTERT DNA Vaccine INO-1400,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Synthetic hTERT DNA Vaccine INO-1401,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Synthetic Hypericin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Synthetic Long E6 Peptide-Toll-like Receptor Ligand Conjugate Vaccine ISA201,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Synthetic Long E6/E7 Peptides Vaccine HPV-01,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Synthetic Long HPV16 E6/E7 Peptides Vaccine ISA101b,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Synthetic Plumbagin PCUR-101,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
T900607,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tabalumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tabelecleucel,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tacedinaline,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tafasitamab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tagraxofusp-erzs,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Talabostat,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Talabostat Mesylate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Talacotuzumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Talactoferrin Alfa,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Taladegib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Talampanel,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Talaporfin Sodium,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Talazoparib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Taletrectinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Talimogene Laherparepvec,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tallimustine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Talmapimod,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Talotrexin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Talotrexin Ammonium,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Taltobulin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
TAM/c-Met Inhibitor RXDX-106,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tamibarotene,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Taminadenant,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tamoxifen,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tamoxifen Citrate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tamrintamab Pamozirine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tandutinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tanespimycin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tanibirumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tankyrase Inhibitor STP1002,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tanomastat,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tapotoclax,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tarenflurbil,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tarextumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tariquidar,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Tasadenoturev,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Taselisib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
